"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS","TSUN"
"USW00004838","42.12083","-87.90472","193.9","2002-12-16","0.00","32","33","30",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-17","0.06","34","37","31",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-18","0.79","46","55","37",,
"USW00004838","42.12083","-87.90472","193.9","2002-12-19","0.00","46","56","35",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-20","0.00","34","36","31",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-21","0.00","33","35","30",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-22","0.00","29","31","26",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-23","0.00","29","34","23",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-24","0.00","26","32","20",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-25","0.00","27","30","24",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-26","0.05","26","31","20",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-27","0.03","27","35","19",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-28","0.00","31","37","24",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-29","0.00","32","40","24",,
"USW00004838","42.12083","-87.90472","193.9","2002-12-30","0.00","49","60","37",,"    0"
"USW00004838","42.12083","-87.90472","193.9","2002-12-31","0.00","34","40","28",,"    0"
"USC00116281","41.8422","-87.973","217.9","2002-07-01","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-02","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-03","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-04","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-05","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-06","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-07","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-08","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-09","1.65",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-16","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-17","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-18","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-19","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-20","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-22","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-23","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-24","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-25","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-26","0.06",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-27","0.28",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-28","0.07",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-29","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-30","0.37",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-07-31","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-01","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-02","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-03","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-04","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-05","0.70",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-06","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-07","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-08","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-13","0.77",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-14","0.94",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-16","0.09",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-17","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-18","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-19","0.13",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-20","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-22","2.22",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-23","0.87",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-24","0.03",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-25","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-26","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-27","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-28","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-29","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-30","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-08-31","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-01","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-02","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-03","0.93",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-04","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-05","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-06","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-07","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-08","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-11","0.08",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-16","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-17","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-18","0.35",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-19","0.01",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-20","0.30",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-21","0.28",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-22","0.18",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-23","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-24","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-25","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-26","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-27","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-28","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-29","0.19",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-09-30","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-01","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-02","0.42",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-03","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-04","0.02",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-05","0.75",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-06","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-07","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-08","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-12","0.01",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-13","0.10",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-16","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-17","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-18","0.11",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-19","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-20","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-22","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-23","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-24","0.05",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-25","0.31",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-26","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-27","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-28","0.02",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-29","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-30","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-10-31","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-01","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-02","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-03","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-04","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-05","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-06","0.17",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-07","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-08","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-10","0.09",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-15","0.29",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-16","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-17",,,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-18","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-19","0.20",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-20","0.10",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-22","0.19",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-23","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-24","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-25","0.80",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-26","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-27","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-28","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-29","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-11-30","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-01","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-02","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-03","0.25",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-04","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-05","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-06","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-07","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-08","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-09","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-10","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-11","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-12","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-13","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-14","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-15","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-16","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-17","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-18","0.35",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-19","1.23",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-20","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-21","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-22","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-23","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-24","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-25","0.04",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-26","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-27","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-28","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-29","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-30","0.00",,,,,
"USC00116281","41.8422","-87.973","217.9","2002-12-31","0.00",,,,,
"USC00119221","41.8127","-88.0727","207.3","2001-01-01","0.00",,"31","25","26",
"USC00119221","41.8127","-88.0727","207.3","2001-01-02","0.00",,"27","-1","17",
"USC00119221","41.8127","-88.0727","207.3","2001-01-03","0.00",,"29","5","27",
"USC00119221","41.8127","-88.0727","207.3","2001-01-04","0.00",,"29","20","27",
"USC00119221","41.8127","-88.0727","207.3","2001-01-05","0.00",,"38","26","36",
"USC00119221","41.8127","-88.0727","207.3","2001-01-06","0.00",,"37","12","35",
"USC00119221","41.8127","-88.0727","207.3","2001-01-07","0.00",,"36","30","32",
"USC00119221","41.8127","-88.0727","207.3","2001-01-08","0.00",,"33","17","26",
"USC00119221","41.8127","-88.0727","207.3","2001-01-09","0.00",,"28","3","26",
"USC00119221","41.8127","-88.0727","207.3","2001-01-10","0.00",,"37","12","34",
"USC00119221","41.8127","-88.0727","207.3","2001-01-11","0.00",,"44","22","38",
"USC00119221","41.8127","-88.0727","207.3","2001-01-12","0.00",,"38","26","36",
"USC00119221","41.8127","-88.0727","207.3","2001-01-13","0.00",,"38","32","38",
"USC00119221","41.8127","-88.0727","207.3","2001-01-14","0.00",,"39","32","38",
"USC00119221","41.8127","-88.0727","207.3","2001-01-15","0.27",,"38","32","34",
"USC00119221","41.8127","-88.0727","207.3","2001-01-16","0.00",,"36","28","28",
"USC00119221","41.8127","-88.0727","207.3","2001-01-17","0.00",,"31","22","29",
"USC00119221","41.8127","-88.0727","207.3","2001-01-18","0.00",,"35","17","32",
"USC00119221","41.8127","-88.0727","207.3","2001-01-19","0.00",,"33","20","25",
"USC00119221","41.8127","-88.0727","207.3","2001-01-20","0.00",,"30","15","28",
"USC00119221","41.8127","-88.0727","207.3","2001-01-21","0.00",,"31","8","30",
"USC00119221","41.8127","-88.0727","207.3","2001-01-22","0.00",,"32","5","29",
"USC00119221","41.8127","-88.0727","207.3","2001-01-23","0.00",,"39","24","35",
"USC00119221","41.8127","-88.0727","207.3","2001-01-24","0.00",,"36","15","28",
"USC00119221","41.8127","-88.0727","207.3","2001-01-25","0.00",,"30","9","27",
"USC00119221","41.8127","-88.0727","207.3","2001-01-26","0.00",,"32","19","31",
"USC00119221","41.8127","-88.0727","207.3","2001-01-27","0.13",,"32","14","26",
"USC00119221","41.8127","-88.0727","207.3","2001-01-28","0.00",,"27","10","27",
"USC00119221","41.8127","-88.0727","207.3","2001-01-29","0.08",,"38","25","36",
"USC00119221","41.8127","-88.0727","207.3","2001-01-30","0.70",,"44","30","34",
"USC00119221","41.8127","-88.0727","207.3","2001-01-31","0.16",,"37","32","33",
"USC00119221","41.8127","-88.0727","207.3","2001-02-01","0.00",,"35","20","30",
"USC00119221","41.8127","-88.0727","207.3","2001-02-02","0.00",,"30","-4","12",
"USC00119221","41.8127","-88.0727","207.3","2001-02-03","0.01",,"30","8","30",
"USC00119221","41.8127","-88.0727","207.3","2001-02-04","0.02",,"36","26","35",
"USC00119221","41.8127","-88.0727","207.3","2001-02-05","0.01",,"36","26","29",
"USC00119221","41.8127","-88.0727","207.3","2001-02-06","0.06",,"40","28","38",
"USC00119221","41.8127","-88.0727","207.3","2001-02-07","0.00",,"39","14","35",
"USC00119221","41.8127","-88.0727","207.3","2001-02-08","0.03",,"48","33","45",
"USC00119221","41.8127","-88.0727","207.3","2001-02-09","1.09",,"55","34","34",
"USC00119221","41.8127","-88.0727","207.3","2001-02-10","0.52",,"35","10","22",
"USC00119221","41.8127","-88.0727","207.3","2001-02-11","0.00",,"33","6","30",
"USC00119221","41.8127","-88.0727","207.3","2001-02-12","0.00",,"42","22","41",
"USC00119221","41.8127","-88.0727","207.3","2001-02-13","0.00",,"42","32","38",
"USC00119221","41.8127","-88.0727","207.3","2001-02-14","0.07",,"40","32","32",
"USC00119221","41.8127","-88.0727","207.3","2001-02-15","0.22",,"36","27","34",
"USC00119221","41.8127","-88.0727","207.3","2001-02-16","0.00",,"35","27","28",
